reaction,pyruvate,glucose,glucose + glutamate,amino acids,glucose + amino acids
Ebkd1,0.142,0.179,0.690,0.475,0.475
Ebkd2,1.964,5.549,9.570,10.020,13.562
Ebkd3,1.964,5.549,9.570,10.020,13.562
EdapG,36.491,79.921,39.528,53.339,11.470
Easd,2.003,5.041,7.723,9.590,2.788
Ehom,3.670,9.676,12.737,16.061,5.662
EdapA,15.771,14.990,45.522,50.148,23.835
EdapB,28.555,26.242,38.771,39.733,21.036
EdapH,1.910,2.495,3.201,3.591,1.400
EpatA,23.286,38.745,64.805,36.891,22.466
EdapL,45.658,29.305,49.686,45.331,48.748
EdapF,71.632,68.654,58.377,55.296,68.388
ElysA,5.560,9.670,7.604,9.199,7.694
ElysS,1.610,3.234,5.317,5.409,7.038
EmetA,21.294,43.152,112.159,133.722,31.864
EmetI,3.650,12.462,13.593,17.921,5.790
EmetC,3.737,5.869,6.829,7.988,3.609
EmetE,0.344,0.343,0.346,0.346,0.234
EmetK,0.147,0.142,0.145,0.144,0.142
EmetS,1.097,3.080,7.096,6.611,8.772
Efmt,0.493,0.722,2.221,1.943,2.545
Edef,15.477,15.592,15.320,13.978,12.269
EspeD,0.142,0.142,0.142,0.741,1.440
EspeE,0.142,0.142,0.142,0.496,0.909
EmtnN2,0.142,0.142,0.142,0.723,1.402
EmtnK,0.142,0.142,0.142,0.199,0.265
EmtnA,0.142,0.142,0.142,0.216,0.302
EmtnB,0.142,0.142,0.142,0.465,0.842
EmtnW,0.142,0.142,0.142,0.239,0.352
EmtnX,0.142,0.142,0.142,0.308,0.501
EmtnD,0.142,0.142,0.142,1.246,2.536
EmtnE,0.142,0.142,0.142,2.923,6.171
EspeA,0.243,1.055,2.149,18.994,39.463
EspeB,0.323,1.403,2.856,25.242,52.444
EaroA,0.719,0.560,0.613,0.546,2.465
EaroB,4.112,6.848,10.462,12.340,37.262
EaroC,27.934,61.434,62.056,77.907,137.958
EaroD,21.023,44.918,110.791,132.799,106.944
EaroK,29.187,62.354,70.509,87.435,153.146
EaroE,6.157,3.287,5.475,4.484,7.679
EaroF,3.734,2.775,5.148,5.085,10.974
EaroH,11.461,11.476,14.985,15.567,3.873
EpheA,7.696,11.844,18.314,21.322,10.556
EhisC2,5.722,3.818,7.026,6.656,1.660
EpheS,2.760,3.214,4.683,6.058,8.606
EproB,61.660,62.744,54.979,54.218,39.923
EproA,4.424,8.879,17.283,20.751,5.878
EproI,258.564,263.108,230.546,227.356,167.414
EproS,3.556,5.859,9.906,9.709,12.283
EserA,5.734,12.580,12.580,5.734,5.734
EserC,21.466,56.597,56.597,21.466,21.466
EserS,4.104,8.604,9.347,13.158,18.865
EthrB,27.638,21.823,32.916,31.997,19.974
EthrC,1.077,1.157,2.114,2.308,1.019
EthrS,4.261,7.736,11.728,12.952,17.362
EtrpEG,26.053,14.641,30.755,26.978,29.285
EtrpD,163.970,71.394,130.301,97.622,73.828
EtrpF,5.886,11.121,15.442,14.818,17.577
EtrpC,204.037,86.436,163.858,122.285,93.434
EtrpA,97.548,82.661,52.811,53.097,33.125
EtrpB,54.295,26.869,17.585,22.995,18.781
EtrpS,4.295,12.421,29.456,20.270,21.063
EtyrA,55.830,28.854,28.749,16.050,11.092
EhisC3,3.012,2.020,3.730,3.544,0.878
EtyrS,1.311,2.501,2.798,3.391,4.496
EilvE2,241.491,235.089,215.233,208.975,135.015
EvalS,6.240,8.636,14.095,16.152,22.143
Eald,3.338,3.363,3.304,2.646,2.646
EargI,5.153,22.436,80.818,33.251,33.251
ErocD,0.662,2.884,10.389,4.274,4.274
ErocA,0.213,2.624,16.296,9.502,9.502
Eure,0.527,2.293,8.261,3.399,3.399
EansA,507.993,511.739,502.812,628.655,628.655
EansB,415.924,418.992,411.682,541.701,541.701
EglsA,1.929,5.489,9.300,10.556,10.556
ErocG,1.929,5.489,9.300,10.556,10.556
EgcvT,0.391,0.491,0.491,0.491,0.491
EhutH,1.929,5.489,9.300,10.556,10.556
EhutU,1.929,5.489,9.300,10.556,10.556
EhutI,1.929,5.489,9.300,10.556,10.556
EhutG,1.929,5.489,9.300,10.556,10.556
EputB,1.892,8.240,29.682,12.212,12.212
EputC,0.797,3.468,12.494,5.140,5.140
Esda,1.929,5.489,9.300,10.556,10.556
Etdh,1.929,5.489,9.300,10.556,10.556
Ekbl,1.929,5.489,9.300,10.556,10.556
Eapt,0.142,0.142,0.142,0.142,0.142
EhprT1,0.142,0.142,0.142,0.142,0.142
EhprT2,0.142,0.142,0.142,0.142,0.142
Expt,0.142,0.142,0.142,0.142,0.142
EadeC,1.929,5.489,9.300,10.556,10.556
EguaD,1.929,5.489,9.300,10.556,10.556
EyfkN1,0.142,0.142,0.142,0.142,0.142
EyfkN2,0.142,0.142,0.142,0.142,0.142
EyfkN3,0.142,0.142,0.142,0.142,0.142
EyfkN4,0.142,0.142,0.142,0.142,0.142
EyfkN5,0.142,0.142,0.142,0.142,0.142
Epuc,1.929,5.489,9.300,10.556,10.556
Epuc2,1.929,5.489,9.300,10.556,10.556
Edgk,0.142,0.142,0.142,0.142,0.142
Edck1,0.142,0.142,0.142,0.142,0.142
EdeoD1,0.142,0.332,0.461,0.560,0.560
EdeoD2,0.923,5.489,9.300,10.556,10.556
EpupG1,0.923,5.489,9.300,10.556,10.556
EpupG2,0.923,5.489,9.300,10.556,10.556
EpupG3,0.923,5.489,9.300,10.556,10.556
EpupG4,0.923,5.489,9.300,10.556,10.556
Edrm1,0.923,5.489,9.300,10.556,10.556
Edrm2,0.600,0.407,1.774,2.152,2.152
Edra,0.142,0.209,0.925,1.066,1.066
Eupp,0.142,0.142,0.142,0.142,0.142
Edck2,0.142,0.142,0.142,0.142,0.142
Eudk1,0.142,0.142,0.142,0.142,0.142
Eudk2,0.142,0.142,0.142,0.142,0.142
Etdk1,0.142,0.142,0.142,0.142,0.142
Etdk2,0.142,0.142,0.142,0.142,0.142
Epdp1,0.142,0.142,0.142,0.142,0.142
Epdp2,0.142,0.142,0.142,0.142,0.142
Epdp3,0.142,0.142,0.142,0.142,0.142
Epdp4,0.142,0.142,0.142,0.142,0.142
Ecdd1,0.142,0.142,0.142,0.142,0.142
Ecdd2,0.142,0.142,0.142,0.142,0.142
EyfkN6,0.142,0.142,0.142,0.142,0.142
EyfkN7,0.142,0.142,0.142,0.142,0.142
EyfkN8,0.142,0.142,0.142,0.142,0.142
EyfkN9,0.142,0.142,0.142,0.142,0.142
EpucLM,1.929,5.489,9.300,10.556,10.556
EpucH,1.929,5.489,9.300,10.556,10.556
EpucF,1.929,5.489,9.300,10.556,10.556
EpucG,1.929,5.489,9.300,10.556,10.556
EaldX,2.394,5.569,9.743,9.796,12.894
EyoaN,2.394,5.569,9.743,9.796,12.894
EmtrA,1.964,5.549,9.570,10.020,13.562
EphoA,1.964,5.549,9.570,10.020,13.562
EfolB,1.964,5.549,9.570,10.020,13.562
EfolK,1.964,5.549,9.570,10.020,13.562
EpabAB,1.964,5.549,9.570,10.020,13.562
EpabC,1.964,5.549,9.570,10.020,13.562
Esul1,1.964,5.549,9.570,10.020,13.562
Esul2,1.964,5.549,9.570,10.020,13.562
EfolC,1.964,5.549,9.570,10.020,13.562
EfdhD,1.964,5.549,9.570,10.020,13.562
EdfrA,73.632,35.935,46.713,41.580,34.262
EdfrA2,3.076,4.241,9.507,8.148,9.882
EfolD1,1.027,0.501,0.652,1.027,0.478
EykkE,579.598,523.129,523.129,523.129,523.129
EfolD2,23.112,22.365,22.365,22.430,22.365
EfolD3,23.112,22.365,22.365,22.430,22.365
EyitJ,5.294,4.100,6.540,6.378,3.545
EmenF,1.964,5.549,9.570,10.020,13.562
EmenD,1.964,5.549,9.570,10.020,13.562
EmenC,1.964,5.549,9.570,10.020,13.562
EmenE,1.964,5.549,9.570,10.020,13.562
EmenB,1.964,5.549,9.570,10.020,13.562
EytxM,1.964,5.549,9.570,10.020,13.562
EmenA,1.964,5.549,9.570,10.020,13.562
EmenH,1.964,5.549,9.570,10.020,13.562
Edxs,1.964,5.549,9.570,10.020,13.562
Edxr,1.964,5.549,9.570,10.020,13.562
EispD,1.964,5.549,9.570,10.020,13.562
EispE,1.964,5.549,9.570,10.020,13.562
EispF,1.964,5.549,9.570,10.020,13.562
EispG,1.964,5.549,9.570,10.020,13.562
EispH,1.964,5.549,9.570,10.020,13.562
Efni,1.964,5.549,9.570,10.020,13.562
EispA1,1.964,5.549,9.570,10.020,13.562
EispA2,1.964,5.549,9.570,10.020,13.562
EhepTS1,1.964,5.549,9.570,10.020,13.562
EhepTS2,1.964,5.549,9.570,10.020,13.562
EhepTS3,1.964,5.549,9.570,10.020,13.562
EhepTS4,1.964,5.549,9.570,10.020,13.562
EuppS,1.964,5.549,9.570,10.020,13.562
EyubB,2.816,5.603,10.147,10.410,13.902
EpanB,1.964,5.549,9.570,10.020,13.562
EpanE,1.964,5.549,9.570,10.020,13.562
EpanD,1.964,5.549,9.570,10.020,13.562
EpanC,1.964,5.549,9.570,10.020,13.562
EcoaX,1.964,5.549,9.570,10.020,13.562
EcoaBC1,1.964,5.549,9.570,10.020,13.562
EcoaBC2,1.964,5.549,9.570,10.020,13.562
EcoaD,1.964,5.549,9.570,10.020,13.562
EcoaE,1.964,5.549,9.570,10.020,13.562
EnadB,1.964,5.549,9.570,10.020,13.562
EnadA,1.964,5.549,9.570,10.020,13.562
EnadC,1.964,5.549,9.570,10.020,13.562
EnadD,1.964,5.549,9.570,10.020,13.562
EnadE,1.964,5.549,9.570,10.020,13.562
EnadF,1.964,5.549,9.570,10.020,13.562
EpncB,1.964,5.549,9.570,10.020,13.562
Eplp,1.964,5.549,9.570,10.020,13.562
EribAB1,1.964,5.549,9.570,10.020,13.562
EribAB2,1.964,5.549,9.570,10.020,13.562
EribD1,1.964,5.549,9.570,10.020,13.562
EribD2,1.964,5.549,9.570,10.020,13.562
EribH,1.964,5.549,9.570,10.020,13.562
EribE,1.964,5.549,9.570,10.020,13.562
EribC1,1.964,5.549,9.570,10.020,13.562
EribC2,1.964,5.549,9.570,10.020,13.562
EhemA,1.964,5.549,9.570,10.020,13.562
EhemL,1.964,5.549,9.570,10.020,13.562
EhemB,1.964,5.549,9.570,10.020,13.562
EhemC,1.964,5.549,9.570,10.020,13.562
EhemD,1.964,5.549,9.570,10.020,13.562
EhemE,1.964,5.549,9.570,10.020,13.562
EhemZ,1.964,5.549,9.570,10.020,13.562
EhemN,1.964,5.549,9.570,10.020,13.562
EhemY,1.964,5.549,9.570,10.020,13.562
EhemH,1.964,5.549,9.570,10.020,13.562
EctaB,1.964,5.549,9.570,10.020,13.562
EctaA,1.964,5.549,9.570,10.020,13.562
Ecyt,1.964,5.549,9.570,10.020,13.562
EsumT,1.964,5.549,9.570,10.020,13.562
EnasF,1.964,5.549,9.570,10.020,13.562
EsirB,1.964,5.549,9.570,10.020,13.562
EsirC,1.964,5.549,9.570,10.020,13.562
EthiS,1.964,5.549,9.570,10.020,13.562
EthiF,1.964,5.549,9.570,10.020,13.562
EsufS,1.964,5.549,9.570,10.020,13.562
EthiG,1.964,5.549,9.570,10.020,13.562
EthiO,1.964,5.549,9.570,10.020,13.562
EthiC,1.964,5.549,9.570,10.020,13.562
EthiD1,1.964,5.549,9.570,10.020,13.562
EthiD2,1.964,5.549,9.570,10.020,13.562
EthiE,1.964,5.549,9.570,10.020,13.562
EthiL,1.964,5.549,9.570,10.020,13.562
EthiN,1.964,5.549,9.570,10.020,13.562
EbioI,1.964,5.549,9.570,10.020,13.562
EbioW,1.964,5.549,9.570,10.020,13.562
EbioF,1.964,5.549,9.570,10.020,13.562
EbioA,1.964,5.549,9.570,10.020,13.562
EbioD,1.964,5.549,9.570,10.020,13.562
EbioB,1.964,5.549,9.570,10.020,13.562
EdhbC,1.964,5.549,9.570,10.020,13.562
EdhbB,1.929,5.489,9.300,8.547,10.556
EdhbA,1.929,5.489,9.300,8.547,10.556
EdhbEBF,1.929,5.489,9.300,8.547,10.556
EbesA,1.929,5.489,9.300,8.547,10.556
EefeM,1.964,5.549,9.570,10.020,13.562
EpgcA,1.964,5.549,9.570,10.020,13.562
EgtaB,1.053,2.559,5.727,9.928,16.973
EglmS,7.048,14.067,11.384,13.343,15.523
EnagA,2.816,5.603,10.147,10.410,13.902
EmurQ,2.816,5.603,10.147,10.410,13.902
EnagB,2.816,5.603,10.147,10.410,13.902
EglmM,5.075,3.540,10.271,11.849,17.230
EgcaD1,4.001,12.059,18.598,19.299,25.428
EgcaD2,4.001,12.059,18.598,19.299,25.428
EmurA,7.104,5.786,4.478,5.255,5.154
EmurB,4.727,1.421,2.784,4.530,6.740
EmurC,6.973,2.552,5.567,6.699,8.891
EmurD,2.722,9.202,11.829,11.386,13.613
EmurE,3.570,7.273,9.920,11.101,14.718
EmurF,12.016,3.952,8.277,13.111,19.756
EmraY,2.816,5.603,10.147,10.410,13.902
EmurG,37.587,26.379,28.951,27.884,25.895
EgpsA1,1.964,5.549,9.570,10.020,13.562
EgpsA2,1.964,5.549,9.570,10.020,13.562
EtagD,51.632,19.980,40.344,38.948,42.659
EmnaA,7.298,3.788,5.157,5.030,4.971
EtagO,2.810,5.313,8.622,8.841,11.501
EtagA,4.883,3.268,3.075,3.184,2.895
EtagB,2.810,5.313,8.622,8.841,11.501
EtagF,0.392,1.305,1.633,1.396,1.480
EtagE,5.558,3.431,3.394,3.722,3.683
Edlt,0.203,0.455,0.741,0.639,0.735
EtagGH,7.319,3.739,4.720,5.162,5.550
Eacc,1.964,5.549,9.570,10.020,13.562
Es14,1.964,5.549,9.570,10.020,13.562
Es16,1.964,5.549,9.570,10.020,13.562
Es18,1.964,5.549,9.570,10.020,13.562
Ee14,1.964,5.549,9.570,10.020,13.562
Ee16,1.964,5.549,9.570,10.020,13.562
Eo15,1.964,5.549,9.570,10.020,13.562
Eo17,1.964,5.549,9.570,10.020,13.562
Ea15,1.964,5.549,9.570,10.020,13.562
Ea17,1.964,5.549,9.570,10.020,13.562
EacpA,1.964,5.549,9.570,10.020,13.562
EacpS,1.964,5.549,9.570,10.020,13.562
EplsX,1.964,5.549,9.570,10.020,13.562
EplsY,1.964,5.549,9.570,10.020,13.562
EplsC,1.964,5.549,9.570,10.020,13.562
EcdsA,1.964,5.549,9.570,10.020,13.562
EpssA,1.964,5.549,9.570,10.020,13.562
Epsd,1.964,5.549,9.570,10.020,13.562
EpgsA,1.964,5.549,9.570,10.020,13.562
EclsA,1.964,5.549,9.570,10.020,13.562
EdagK,1.964,5.549,9.570,10.020,13.562
EugtP1,1.929,5.489,9.300,8.547,10.556
EugtP2,1.929,5.489,9.300,8.547,10.556
EugtP3,1.929,5.489,9.300,8.547,10.556
