reaction,gene_id
TptsG  ,BSU13890
TfruA  ,BSU14400
TfruLev,BSU27070+BSU27060+BSU27050+BSU27040
TmalP  ,BSU08200
TsacP  ,BSU38050
TmanP  ,BSU12010
TmtlA  ,BSU03981
TtreP  ,BSU07800
Tlic   ,BSU38570+BSU38590+BSU38580
Tgmu   ,BSU05820+BSU05810+BSU05830
TgamP  ,BSU02350
TnagP  ,BSU07700
TmurP  ,BSU01680
TgutP  ,BSU06160
TglpF  ,BSU09280
TiolF  ,BSU39710
Trbs   ,BSU35940+BSU35960+BSU35950+BSU35930
TgntP  ,BSU40070
TaraE  ,BSU33960
TaraPQ ,BSU28740+BSU28730
TdctP1 ,BSU04470
TdctP2 ,BSU04470
TcitM  ,BSU07610
TcimH1 ,BSU38770
TmaeN  ,BSU31580
TcimH2 ,BSU38770
TlctP  ,BSU03060
Tala   ,BSU27810
Targ   ,BSU37760
Targ2  ,BSU23960+BSU23980+BSU23970
Tasp   ,BSU02340
Tcys   ,BSU03610+BSU03600+BSU03590
Tcys2  ,BSU29380+BSU29370+BSU29360+BSU29350+BSU29340
TglnT  ,BSU02420
Tgln2  ,BSU27460+BSU27450+BSU27440+BSU27430
TgltT  ,BSU10220
This   ,BSU39390
Tile   ,BSU09460
Tleu   ,BSU09460
Tmet   ,BSU09460
Tmet2  ,BSU32730+BSU32740+BSU32750
Tpro   ,BSU03220
Ttrp   ,BSU10010
Tval   ,BSU09460
TpbuG  ,BSU06370
TpbuO  ,BSU29990
TpbuX  ,BSU22060
TpyrP  ,BSU15480
Tado   ,BSU38710
Tguo   ,BSU06370
Tino   ,BSU38710
Tcto   ,BSU38710
Tdado  ,BSU38710
Turi   ,BSU39410
Tcti   ,BSU39410
Tthy   ,BSU39410
Tdguo  ,BSU39410
Turt   ,BSU32430
Taloi  ,BSU36470
Tthi   ,BSU13210+BSU13220+BSU13230+BSU13240
Theme  ,BSU07520+BSU07510+BSU07500+BSU07490
TribU  ,BSU23050
TbioY  ,BSU10370
Tnh3b  ,BSU36510
Tno3   ,BSU03330
Tno2   ,BSU38060
Tno2b  ,BSU37320
Tqox   ,BSU38170+BSU38160+BSU38150+BSU38140
Tcyd   ,BSU38760+BSU38750+BSU38740+BSU38730
Tcta   ,BSU14890+BSU14900+BSU14910+BSU14920+BSU14930
Tsul   ,BSU15580
Tp     ,BSU12840
Tp2    ,BSU24970+BSU24960+BSU24950+BSU24980+BSU24990
TmgtE  ,BSU13300
TfeuABC,BSU01630+BSU01620+BSU01610+BSU32940
TefeNU ,BSU38260+BSU38280
Tyfm   ,BSU07520+BSU07510+BSU07500+BSU07490
Tmnt   ,BSU30770+BSU30760+BSU30750+BSU30740
TmntH  ,BSU04360
Tadc   ,BSU02850+BSU02870+BSU02860
TchaA  ,BSU07920
TcitH  ,BSU39060
TykuT  ,BSU14210
Tmrp   ,BSU31600+BSU31610+BSU31620+BSU31630+BSU31640+BSU31650+BSU31660
EnasBC ,BSU03320+BSU03310
EnasDE ,BSU03300+BSU03290
EptsH  ,BSU13900
EptsI  ,BSU13910
EfruB  ,BSU14390
EmalA  ,BSU08180
EsacA  ,BSU38040
EmanA  ,BSU12020
EmtlD  ,BSU03990
EtreA  ,BSU07810
ElicH1 ,BSU38560
ElicH2 ,BSU38560
EglcK  ,BSU24850
EgutB  ,BSU06150
EgmuE  ,BSU05860
ErbsK  ,BSU35920
EglpK  ,BSU09290
EglpD  ,BSU09300
EiolG  ,BSU39700
EiolE  ,BSU39720
EiolD  ,BSU39730
EiolC  ,BSU39740
EiolJ  ,BSU39670
EiolA  ,BSU39760
EgntK  ,BSU40060
EaraA  ,BSU28800
EaraB  ,BSU28790
EaraD  ,BSU28780
Epgi   ,BSU31350
Epfk   ,BSU29190
Efbp   ,BSU40190
EglpX  ,BSU37090
Efba   ,BSU37120
Etpi   ,BSU33920
EgapA  ,BSU33940
EgapB  ,BSU29020
Epgk   ,BSU33930
Epgm   ,BSU33910
Eeno   ,BSU33900
Epyk   ,BSU29180
Epdh   ,BSU14580+BSU14590+BSU14600+BSU14610
Epta   ,BSU37660
EackA  ,BSU29470
EacsA  ,BSU29680
EdhaS  ,BSU19310
Eldh   ,BSU03050
EalsS  ,BSU36010
EalsD  ,BSU36000
Eaco   ,BSU08060+BSU08070+BSU08080+BSU08090
Ezwf   ,BSU23850
Egnd   ,BSU23860
EywlF  ,BSU36920
Erpe   ,BSU15790
Etkt1  ,BSU17890
EywjH  ,BSU37110
Etkt2  ,BSU17890
Epyc   ,BSU14860
EcitZ  ,BSU29140
EcitB  ,BSU18000
EcitC  ,BSU29130
Eodh   ,BSU19370+BSU19360+BSU14610
Esuc   ,BSU16090+BSU16100
Esdh   ,BSU28440+BSU28430+BSU28450
EcitG  ,BSU33040
Emdh   ,BSU29120
Epck   ,BSU30560
EmalS  ,BSU29880
EmaeA  ,BSU37050
EmleA  ,BSU23550
EytsJ  ,BSU29220
Eprs   ,BSU00510
EpurF  ,BSU06490
EpurD  ,BSU06530
EpurN  ,BSU06510
EpurLQ ,BSU06480+BSU06470
EpurM  ,BSU06500
EpurEK ,BSU06420+BSU06430
EpurC  ,BSU06450
EpurB  ,BSU06440
EpurH  ,BSU06520
EpurA  ,BSU40420
EpurB2 ,BSU06440
Eadk   ,BSU01370
EguaA  ,BSU06360
EguaB  ,BSU00090
EguaC  ,BSU32130
Egdp   ,BSU15680
Egtp   ,BSU22730
EpyrAB ,BSU15510+BSU15520
EpyrB  ,BSU15490
EpyrC  ,BSU15500
EpyrKD ,BSU15530+BSU15540
EpyrE  ,BSU15560
EpyrF  ,BSU15550
EpyrH  ,BSU16510
Ecmk2  ,BSU22890
Eutp   ,BSU22730
EpyrG  ,BSU37150
Ecdp   ,BSU22730
Enrd1  ,BSU17380+BSU17390+BSU17370
Enrd2  ,BSU17380+BSU17390+BSU17370
Enrd3  ,BSU17380+BSU17390+BSU17370
Enrd4  ,BSU17380+BSU17390+BSU17370
Egmk2  ,BSU15680
Eadk2  ,BSU01370
Ecmk3  ,BSU22890
Ecmk4  ,BSU22890
EthyB  ,BSU21820
EcomEB ,BSU25580
Etmk   ,BSU00280
Endk1  ,BSU22730
Endk2  ,BSU22730
Endk3  ,BSU22730
Endk4  ,BSU22730
EycgT  ,BSU03270
Etrna  ,BSU28370+BSU41050
Etrna2 ,BSU23840+BSU41050+BSU22450
Endh   ,BSU12290
EyutJ  ,BSU32200
Eqcr   ,BSU22560+BSU22550+BSU22540
Enar   ,BSU37280+BSU37270+BSU37260+BSU37250
Eatp   ,BSU36870+BSU36860+BSU36850+BSU36840+BSU36830+BSU36820+BSU36810+BSU36800
EppaC  ,BSU40550
EytiB  ,BSU30690
EkatA  ,BSU08820
EsodA  ,BSU25020
EalaT  ,BSU31400
EalaS  ,BSU27410
Ealr   ,BSU04640
Eddl   ,BSU04560
EargJ  ,BSU11200
EargB  ,BSU11210
EargC  ,BSU11190
EargD  ,BSU11220
EargJ2 ,BSU11200
EcarAB ,BSU11230+BSU11240
EargF  ,BSU11250
EargG  ,BSU29450
EargH  ,BSU29440
EargS  ,BSU37330
EasnB  ,BSU30540
EasnS  ,BSU22360
EaspB  ,BSU22370
EaspS  ,BSU27550
Esat   ,BSU15590
EcysC  ,BSU15600
EcysH  ,BSU15570
EcysJI ,BSU33440+BSU33430
EcysE  ,BSU00930
EcysK  ,BSU00730
EyrrT  ,BSU27280
EmtnN  ,BSU27270
EluxS  ,BSU30670
EmccA  ,BSU27260
EmccB  ,BSU27250
EcysS  ,BSU00940
Egln   ,BSU17460
EglnS  ,BSU06680+BSU06690+BSU06670
Eglt   ,BSU18450+BSU18440
EgltX  ,BSU00920
EracE  ,BSU28390
EglyA  ,BSU36900
EglyQS ,BSU25270+BSU25260
EhisG  ,BSU34920
EhisI  ,BSU34860
EhisA  ,BSU34880
EhisHF ,BSU34890+BSU34870
EhisB  ,BSU34900
EhisC  ,BSU22620
EhisJ  ,BSU29620
EhisD1 ,BSU34910
EhisD2 ,BSU34910
EhisS  ,BSU27560
EilvA  ,BSU21770
EilvBH1,BSU28310+BSU28300
EilvC1 ,BSU28290
EilvD1 ,BSU21870
EilvE1 ,BSU02390
EileS  ,BSU15430
EilvBH2,BSU28310+BSU28300
EilvC2 ,BSU28290
EilvD2 ,BSU21870
EleuA  ,BSU28280
EleuCD ,BSU28260+BSU28250
EleuB  ,BSU28270
EilvE3 ,BSU02390
EleuS  ,BSU30320
Ebkd1  ,BSU24050+BSU24040+BSU24030+BSU24060
Ebkd2  ,BSU24050+BSU24040+BSU24030+BSU24060
Ebkd3  ,BSU24050+BSU24040+BSU24030+BSU24060
EdapG  ,BSU16760
Easd   ,BSU16750
Ehom   ,BSU32260
EdapA  ,BSU16770
EdapB  ,BSU22490
EdapH  ,BSU14180
EpatA  ,BSU14000
EdapL  ,BSU14190
EdapF  ,BSU32170
ElysA  ,BSU23380
ElysS  ,BSU00820
EmetA  ,BSU21910
EmetI  ,BSU11870
EmetC  ,BSU11880
EmetE  ,BSU13180
EmetK  ,BSU30550
EmetS  ,BSU00380
Efmt   ,BSU15730
Edef   ,BSU15720
EspeD  ,BSU29010
EspeE  ,BSU37500
EmtnN2 ,BSU27270
EmtnK  ,BSU13560
EmtnA  ,BSU13550
EmtnB  ,BSU13610
EmtnW  ,BSU13590
EmtnX  ,BSU13600
EmtnD  ,BSU13620
EmtnE  ,BSU13580
EspeA  ,BSU14630
EspeB  ,BSU37490
EaroA  ,BSU29750
EaroB  ,BSU22700
EaroC  ,BSU23080
EaroD  ,BSU25660
EaroK  ,BSU03150
EaroE  ,BSU22600
EaroF  ,BSU22710
EaroH  ,BSU22690
EpheA  ,BSU27900
EhisC2 ,BSU22620
EpheS  ,BSU28640+BSU28630
EproB  ,BSU13120
EproA  ,BSU13130
EproI  ,BSU23800
EproS  ,BSU16570
EserA  ,BSU23070
EserC  ,BSU10020
EserS  ,BSU00130
EthrB  ,BSU32240
EthrC  ,BSU32250
EthrS  ,BSU28950
EtrpEG ,BSU22680+BSU00750
EtrpD  ,BSU22670
EtrpF  ,BSU22650
EtrpC  ,BSU22660
EtrpA  ,BSU22630
EtrpB  ,BSU22640
EtrpS  ,BSU11420
EtyrA  ,BSU22610
EhisC3 ,BSU22620
EtyrS  ,BSU29670
EilvE2 ,BSU02390
EvalS  ,BSU28090
Eald   ,BSU31930
EargI  ,BSU40320
ErocD  ,BSU40340
ErocA  ,BSU37780
Eure   ,BSU36660+BSU36650+BSU36640
EansA  ,BSU23580
EansB  ,BSU23570
EglsA  ,BSU02430
ErocG  ,BSU37790
EgcvT  ,BSU24570
EhutH  ,BSU39350
EhutU  ,BSU39360
EhutI  ,BSU39370
EhutG  ,BSU39380
EputB  ,BSU03200
EputC  ,BSU03210
Esda   ,BSU15860+BSU15850
Etdh   ,BSU16990
Ekbl   ,BSU17000
Eapt   ,BSU27610
EhprT1 ,BSU00680
EhprT2 ,BSU00680
Expt   ,BSU22070
EadeC  ,BSU14520
EguaD  ,BSU13170
EyfkN1 ,BSU07840
EyfkN2 ,BSU07840
EyfkN3 ,BSU07840
EyfkN4 ,BSU07840
EyfkN5 ,BSU07840
Epuc   ,BSU32510+BSU32500+BSU32490+BSU32480+BSU32470
Epuc2  ,BSU32510+BSU32500+BSU32490+BSU32480+BSU32470
Edgk   ,BSU00150
Edck1  ,BSU00140
EdeoD1 ,BSU19630
EdeoD2 ,BSU19630
EpupG1 ,BSU23490
EpupG2 ,BSU23490
EpupG3 ,BSU23490
EpupG4 ,BSU23490
Edrm1  ,BSU23500
Edrm2  ,BSU23500
Edra   ,BSU39420
Eupp   ,BSU36890
Edck2  ,BSU00140
Eudk1  ,BSU27330
Eudk2  ,BSU27330
Etdk1  ,BSU37060
Etdk2  ,BSU37060
Epdp1  ,BSU39400
Epdp2  ,BSU39400
Epdp3  ,BSU39400
Epdp4  ,BSU39400
Ecdd1  ,BSU25300
Ecdd2  ,BSU25300
EyfkN6 ,BSU07840
EyfkN7 ,BSU07840
EyfkN8 ,BSU07840
EyfkN9 ,BSU07840
EpucLM ,BSU32450+BSU32460
EpucH  ,BSU32410
EpucF  ,BSU32530
EpucG  ,BSU32520
EaldX  ,BSU39860
EyoaN  ,BSU18670
EmtrA  ,BSU22780
EphoA  ,BSU09410
EfolB  ,BSU00780
EfolK  ,BSU00790
EpabAB ,BSU00750+BSU00740
EpabC  ,BSU00760
Esul1  ,BSU00770
Esul2  ,BSU00770
EfolC  ,BSU28080
EfdhD  ,BSU36710
EdfrA  ,BSU21810
EdfrA2 ,BSU21810
EfolD1 ,BSU24310
EykkE  ,BSU13110
EfolD2 ,BSU24310
EfolD3 ,BSU24310
EyitJ  ,BSU11010
EmenF  ,BSU30830
EmenD  ,BSU30820
EmenC  ,BSU30780
EmenE  ,BSU30790
EmenB  ,BSU30800
EytxM  ,BSU30810
EmenA  ,BSU38490
EmenH  ,BSU22750
Edxs   ,BSU24270
Edxr   ,BSU16550
EispD  ,BSU00900
EispE  ,BSU00460
EispF  ,BSU00910
EispG  ,BSU25070
EispH  ,BSU25160
Efni   ,BSU22870
EispA1 ,BSU24280
EispA2 ,BSU24280
EhepTS1,BSU22740+BSU22760
EhepTS2,BSU22740+BSU22760
EhepTS3,BSU22740+BSU22760
EhepTS4,BSU22740+BSU22760
EuppS  ,BSU16530
EyubB  ,BSU31150
EpanB  ,BSU22430
EpanE  ,BSU14440
EpanD  ,BSU22410
EpanC  ,BSU22420
EcoaX  ,BSU00700
EcoaBC1,BSU15700
EcoaBC2,BSU15700
EcoaD  ,BSU15020
EcoaE  ,BSU29060
EnadB  ,BSU27870
EnadA  ,BSU27850
EnadC  ,BSU27860
EnadD  ,BSU25640
EnadE  ,BSU03130
EnadF  ,BSU11610
EpncB  ,BSU31750
Eplp   ,BSU00110+BSU00120
EribAB1,BSU23260
EribAB2,BSU23260
EribD1 ,BSU23280
EribD2 ,BSU23280
EribH  ,BSU23250
EribE  ,BSU23270
EribC1 ,BSU16670
EribC2 ,BSU16670
EhemA  ,BSU28170
EhemL  ,BSU28120
EhemB  ,BSU28130
EhemC  ,BSU28150
EhemD  ,BSU28140
EhemE  ,BSU07520+BSU07510+BSU07500+BSU07490
EhemZ  ,BSU09840
EhemN  ,BSU25500
EhemY  ,BSU10140
EhemH  ,BSU10130
EctaB  ,BSU14880
EctaA  ,BSU14870
Ecyt   ,BSU23150+BSU23140+BSU23130+BSU25190
EsumT  ,BSU15610
EnasF  ,BSU03280
EsirB  ,BSU15620
EsirC  ,BSU15630
EthiS  ,BSU11680
EthiF  ,BSU11700
EsufS  ,BSU32690
EthiG  ,BSU11690
EthiO  ,BSU11670
EthiC  ,BSU08790
EthiD1 ,BSU11710
EthiD2 ,BSU11710
EthiE  ,BSU38290
EthiL  ,BSU05900
EthiN  ,BSU15800
EbioI  ,BSU30190
EbioW  ,BSU30240
EbioF  ,BSU30220
EbioA  ,BSU30230
EbioD  ,BSU30210
EbioB  ,BSU30200
EdhbC  ,BSU31990
EdhbB  ,BSU31970
EdhbA  ,BSU32000
EdhbEBF,BSU31980+BSU31970+BSU31960
EbesA  ,BSU32010
EefeM  ,BSU38270
EpgcA  ,BSU09310
EgtaB  ,BSU35670
EglmS  ,BSU01780
EnagA  ,BSU35010
EmurQ  ,BSU01700
EnagB  ,BSU35020
EglmM  ,BSU01770
EgcaD1 ,BSU00500
EgcaD2 ,BSU00500
EmurA  ,BSU36760
EmurB  ,BSU15230
EmurC  ,BSU29790
EmurD  ,BSU15200
EmurE  ,BSU15180
EmurF  ,BSU04570
EmraY  ,BSU15190
EmurG  ,BSU15220
EgpsA1 ,BSU22830
EgpsA2 ,BSU22830
EtagD  ,BSU35740
EmnaA  ,BSU35660
EtagO  ,BSU35530
EtagA  ,BSU35750
EtagB  ,BSU35760
EtagF  ,BSU35720
EtagE  ,BSU35730
Edlt   ,BSU38500+BSU38510+BSU38520+BSU38530+BSU38540
EtagGH ,BSU35710+BSU35700
Eacc   ,BSU29200+BSU24350+BSU24340+BSU29210
Es14   ,BSU15900+BSU11340+BSU15910+BSU36370+BSU08650+BSU10170
Es16   ,BSU15900+BSU11340+BSU15910+BSU36370+BSU08650+BSU10170
Es18   ,BSU15900+BSU11340+BSU15910+BSU36370+BSU08650+BSU10170
Ee14   ,BSU15900+BSU11340+BSU15910+BSU36370+BSU08650+BSU10170
Ee16   ,BSU15900+BSU11340+BSU15910+BSU36370+BSU08650+BSU10170
Eo15   ,BSU15900+BSU11340+BSU15910+BSU36370+BSU08650+BSU10170
Eo17   ,BSU15900+BSU11340+BSU15910+BSU36370+BSU08650+BSU10170
Ea15   ,BSU15900+BSU11340+BSU15910+BSU36370+BSU08650+BSU11330
Ea17   ,BSU15900+BSU11340+BSU15910+BSU36370+BSU08650+BSU11330
EacpA  ,BSU15920
EacpS  ,BSU04620
EplsX  ,BSU15890
EplsY  ,BSU18070
EplsC  ,BSU09540
EcdsA  ,BSU16540
EpssA  ,BSU02270
Epsd   ,BSU02290
EpgsA  ,BSU35880
EclsA  ,BSU36590
EdagK  ,BSU06720
EugtP1 ,BSU21920
EugtP2 ,BSU21920
EugtP3 ,BSU21920
